,ID,Pi_gene_0d,Td_gene_0d,Tw_gene_0d,Pi_gene_4d,Td_gene_4d,Tw_gene_4d,Pi_gene_full,Td_gene_full,Tw_gene_full,DOS_east,W_Danaus_plexippus_East,East_Pin_Pis_Monarch,alpha_East
7219,DPOGS211048,0.000496031746031746,-1.1514180085336592,0.0017845359423925206,0.005594587561800677,-1.337838807883604,0.012638025034648672,0.002919175332968436,-1.1305904197408445,0.004922857772117299,0.17114351496546432,0.2064814814814815,0.0,1.0
7220,DPOGS211041,0.001847254611867566,-1.051469225465381,0.0028417254817245828,0.0024014999743155077,-0.07831000982580892,0.0024948852010147865,0.0027404937638330806,-1.0448509150938752,0.003921493704647119,0.0,0.0,0.0,
7221,DPOGS211049,0.002057969897775723,-2.023792421897467,0.004989770402029573,0.00190509467239027,-1.4680300710463319,0.0040404587374925005,0.0020685961582700713,-2.036803705774436,0.004713502543493289,-0.17992729489507617,0.17687434002111932,0.49302512147018446,-1.7874315822821774
7222,DPOGS211050,0.0010072154616320886,-1.9787060905437672,0.002306325148033036,0.000985579416951966,-2.0307920312370156,0.002879251268398017,0.0010222551844463767,-2.030216404283093,0.0022771522014632807,-0.010679077524337374,0.13780160857908846,0.15179671216162943,-0.10155979837135765
7223,DPOGS211051,0.001742260264987538,-1.8651864525412372,0.0035838201157139056,0.000963485531386766,-1.4245095986554048,0.0021150055613540987,0.001679747251647582,-1.8005081300457846,0.0032401301049504554,0.12857506394666032,0.18900729108244532,0.03133952048764748,0.8341888278057108
7224,DPOGS208034,0.0031272994849153787,0.6535494956198212,0.0025527136659389705,0.016096130553961877,-0.8711645246701694,0.02167243650520073,0.005183484862123803,-0.8657021119663966,0.006800802381594182,-0.01862012813630348,0.028513921502851397,0.04859564058886389,-0.7042777011223911
7225,DPOGS208035,0.0008164350269613428,-1.337838807883604,0.0018443050887884426,0.008818342151675486,-0.375640691396364,0.010197348242242976,0.00310889788013971,-0.9653827244500012,0.004366864423736992,0.03831041257367387,0.03983656792645556,0.0,1.0
7226,DPOGS208036,0.01066843353594715,-0.7709032292132786,0.01352490398444858,0.0071455844651720935,-1.8468617321495773,0.01854445597867692,0.008439743827629057,-1.0529611655157158,0.011742663714446856,0.06430448117000108,0.1597051597051597,0.07922293131711503,0.5039425685220644
7227,DPOGS208033,0.008349215623536395,-0.713951628082113,0.01024739657717423,0.01015531660692951,-0.9695318069227328,0.013815762134651776,0.008933212947002655,-0.9095502424902088,0.011643207173019513,0.09614474327871297,0.23935091277890466,0.1073967542946343,0.55130000112496
7228,DPOGS208037,0.004242536851232503,-1.4078381559034547,0.0068755364736996115,0.013186338089061823,-1.4280841687244148,0.02199770375680742,0.006649541190603994,-1.4794536734867718,0.010800321877436476,-0.05737202737164378,0.1270536692223439,0.20496856832970836,-0.6132439903881359
7229,DPOGS208032,0.006600660066006601,-1.1145769226696027,0.009668297699774132,0.00388346221679555,-1.4680300710463314,0.008236319734119327,0.005983313889772687,-0.9219161792111789,0.008012526636666642,0.044707429322813935,0.04679972470750171,0.0,1.0
7230,DPOGS208038,0.000529100529100529,-1.7311186127421354,0.0014042250038498526,0.007175472928897584,-1.4511100661269316,0.012907328460044536,0.0019090519090519086,-1.9474355434629005,0.004167132578992265,0.007120253164556961,0.007171314741035857,0.0,1.0
7231,DPOGS208031,0.00042552849836613113,-1.5273022082045529,0.0011698323628430483,0.015273163528977484,-0.7159203507125541,0.01942239118696976,0.003242107464928669,-1.1759298201625037,0.004848550484991001,0.15389487017099432,0.18188622754491018,0.0,1.0
7232,DPOGS208039,0.00455026455026455,-1.6181960481269773,0.01027892702818092,0.012617012617012615,-0.8682990766534259,0.019767167361886384,0.010381753409641856,-0.737151191030635,0.01330936766597131,0.04094677653313987,0.10950149126544526,0.06128669581523207,0.44031177012315303
7233,DPOGS208040,0.007151578580150009,0.6966647570428423,0.00564776210339611,0.013227513227513229,-0.13515809280279795,0.014016718674792164,0.008382835069951633,0.2041252688542978,0.007882612751672484,0.0014310876422427427,0.06571691176470588,0.06409402546532428,0.024695109003177507
7234,DPOGS208041,0.00271422725886745,-1.3056608743318063,0.004143491038532171,0.021418773270625118,-0.7941022778073403,0.027029771074105386,0.006451169851548054,-1.0840386282519174,0.008923600050251616,0.004375729387234406,0.12201885745978924,0.11653705033953142,0.04492590108102201
7235,DPOGS208030,0.004573817337530418,-1.270238729363434,0.007047787519322361,0.003019323671497584,-1.3342278551586273,0.005586373384880935,0.003893381251871818,-1.5592139309822135,0.006666756916862626,0.03914428766499772,0.04073898626243486,0.0,1.0
7236,DPOGS208029,0.0047868313669011614,-1.1816328465580093,0.006875203227457188,0.013426328930729745,-0.9696003220721108,0.01792026885414074,0.007098809567945371,-1.1500756845388929,0.010031985838314713,0.02400540002704695,0.051855895196506546,0.025950419812319523,0.499566641092954
7237,DPOGS208027,0.0007877058438856191,-1.5273022082045524,0.0021655042896448567,0.010105343438676771,-0.7912009598331861,0.013890441929974216,0.004237003443352649,-1.3494969031054314,0.006934196804725224,0.09960587754171912,0.15881458966565348,0.03889984132314542,0.75506128621407
7238,DPOGS208042,0.0016813103373467836,-1.5135761875596905,0.003512161854731522,0.0,,0.0,0.0015992785633264991,-1.517702047559431,0.003079572012437693,0.022805158455115146,0.12277091906721535,0.09474013222706733,0.22831780565885929
7239,DPOGS208043,0.002519024431375029,0.4816840554957577,0.002047595025534048,0.0027179821700369644,-0.36340365921852097,0.003520180489103055,0.002639584295065279,0.3869059622424629,0.0022995362479151945,0.0,0.0,0.0,
7240,DPOGS208044,0.006303322292482184,-1.0280411751331044,0.008635412950504297,0.010974291263622184,-0.8736587707753027,0.014405367896636916,0.007063756283481626,-1.008111429771974,0.009544259646953258,0.012413068719479833,0.03503035964502568,0.0219010737927348,0.3747973467967304
7241,DPOGS208025,0.0026876355459758646,-1.8820516256415716,0.005600421264306453,0.005267437338706825,-1.320292104828832,0.008584849967857116,0.003919540746736214,-1.7895610457120863,0.007401021585446602,0.12508833922261486,0.14297253634894994,0.0,1.0
7242,DPOGS208045,0.003916102482410725,-0.41567590426311696,0.004605254044883925,0.004559270516717325,-1.7332406868142802,0.016402543130075938,0.0044383708842869974,-0.9434449847427028,0.0062399667389619285,0.03180396246089677,0.03284868066774367,0.0,1.0
7243,DPOGS208024,0.0025633441782510107,-1.1154252509850986,0.00478832004418366,0.003105590062111801,-1.5106025230521225,0.01117274676976187,0.004772814051164568,-1.478114971979179,0.008830693323179484,0.061193555558903726,0.2076624097723487,0.12455639158263972,0.40019769721835796
7244,DPOGS208046,0.0017989417989417989,-0.9936849242937535,0.0034263090093936397,0.02433862433862434,-0.7578548011502414,0.0342630900939364,0.004703115814226925,-1.1804679300729712,0.007614020020874755,0.1002885828244591,0.2974976830398517,0.14810184457563244,0.5021747965822199
7245,DPOGS208047,0.0005714285714285714,-1.5106025230521225,0.002055785405636184,0.021279043018173453,-1.060223458434781,0.033518240309285616,0.003743170409837077,-1.7403083960599417,0.0077870659304400906,0.33371559633027525,0.5008605851979346,0.0,1.0
7246,DPOGS208023,0.004912086134793558,-1.5159478647275066,0.008303936682154893,0.007074001594549541,-1.1280067339946298,0.010560541467309163,0.006316969082926529,-0.9641358110424524,0.008449794945796694,0.05563594101681758,0.06780982073265783,0.007930100336983532,0.8830538076741394
7247,DPOGS208048,0.007603406326034063,-0.6684927197501666,0.0093785830549096,0.00886475447878957,-1.3166000610267794,0.015779054648523343,0.008644222020018199,-0.6175132809342422,0.010366221525235534,0.03786189568593229,0.122397155916709,0.07664400193419066,0.3738089634505336
7248,DPOGS208049,0.009215300756086255,-1.1910587220858222,0.013456802755926684,0.0032352643817611967,-0.024464426621812068,0.003273543639548064,0.007207432404282797,-1.1791356941351936,0.01042834813579833,0.08400497731655963,0.16800428036383092,0.06364169995507726,0.6211900088661165
7249,DPOGS208022,0.009002414342220167,-0.3518853397121771,0.009979540804059146,0.0021931628149244728,-1.862662883590037,0.006657336158148264,0.006150674911895739,-0.7965126900645239,0.007842987409294238,0.08400460204465904,0.1163604549431321,0.020644966308526122,0.8225774699951477
7250,DPOGS208050,0.009570806992010432,-1.4505623945670476,0.015315306746859825,0.002533523697544861,-1.8499748491943733,0.006118408945345786,0.008202948488759989,-1.3387926989358376,0.012503288236048585,0.051426753013978525,0.10698198198198197,0.047357501974475844,0.5573319815438469
7251,DPOGS208021,0.0005665925251912513,-0.8049920090546471,0.0008183859098870159,0.006985895565282753,-1.5987071318009651,0.012884448921118149,0.003212311898280718,-1.6548645405876083,0.005723233311904745,0.020348653924307444,0.03364737550471063,0.012354192930356984,0.6328333861097903
7252,DPOGS208051,0.0013736263736263735,-1.7332406868142791,0.004941791840471596,0.009549619305716866,-0.4983055588169834,0.012535276863635269,0.003958598849109798,-1.6766151266022296,0.00844072474941864,-0.019673756337382484,0.0863914373088685,0.11011844331664589,-0.2746453438776355
7253,DPOGS208020,0.0018510916499422246,-1.6039518403879818,0.003692143329087974,0.006933542647828362,-0.5271603593538441,0.008471643155094166,0.004529256785204282,-0.9458316998617348,0.006113389741945175,-0.001040228353683767,0.020785219399538108,0.02187029209149271,-0.052204052846260174
7254,DPOGS208052,0.0027717146519765797,-1.4956614804150428,0.004807730134789953,0.00565755083827373,-0.8654881126205304,0.007740155894714548,0.004136338390482037,-1.2663095787082017,0.006246861729833709,0.025559105431309903,0.026229508196721315,0.0,1.0
7255,DPOGS208019,0.00495535313937251,-0.9404788493204564,0.006595437439389696,0.013528048655103963,-0.8804811155627004,0.01766930655068469,0.0066368740590477355,-1.1844805109397782,0.009543514990664971,0.07566360497939598,0.10516826923076925,0.01988449242542073,0.8109268834519995
7256,DPOGS208018,0.0005986860252263095,0.3713995920474582,0.0005328235278233593,0.0013648613835879756,2.138402711048589,0.0007218347632149523,0.0008146777229410282,0.993649461865018,0.0006298362149620662,0.15676110248881223,0.40365984930032295,0.15050383130917908,0.6271518419033937
7257,DPOGS208054,0.007238647158406436,0.1457802325219636,0.00695915320363302,0.008875525940372357,-0.5189442885073887,0.010524498663666473,0.006744729674665982,-0.4848315164728893,0.007737466784386331,0.061232300038270196,0.06522625356706074,0.0,1.0
7258,DPOGS208017,0.008128813629795948,0.02177707824445078,0.008077742261831762,0.012935371831077352,-0.2789023632030684,0.014188702953010475,0.008624696124696123,-0.4556064220211412,0.009839063033731736,0.06235068829113685,0.21105141980046047,0.1260253685559402,0.4028688900785814
7259,DPOGS208055,0.0038548752834467116,-1.611012974141877,0.009177613418018678,0.002232142857142857,-1.1514180085336592,0.008030411740766344,0.0036323171243806155,-1.4756785623636188,0.007138143769570083,-0.02751273591776965,0.20858895705521474,0.2501587207842076,-0.19929033787723038
7260,DPOGS208016,0.002974737967417323,-1.3130377346585704,0.004891143900671741,0.008956746624908059,-1.1668065632005966,0.013828152952709758,0.00405222087002796,-1.5486604064118346,0.0069910262145500895,0.0434451456887227,0.06743002544529261,0.020122211884225614,0.7015838011131823
7261,DPOGS208056,0.005325067556827213,0.5417853596426525,0.0044115566644553315,0.0012531328320802006,-1.1514180085336592,0.004508301328149526,0.003256003256003256,0.059027334014093914,0.0031882528003042555,0.0,0.0,0.0,
7262,DPOGS208057,0.0027307555001412,-1.7657624738438735,0.005434478036047315,0.003565228174603174,-2.074184348652458,0.01003801467595793,0.0030371986893726025,-1.9480527441774658,0.006341288707162143,-0.005143507893180056,0.06498194945848375,0.07084777844855275,-0.09026859056939518
7263,DPOGS208015,0.004958444935794879,-1.0425196308042777,0.006984548377019878,0.02148962148962149,-0.7067699932171501,0.026685675938546618,0.011086079135333837,-1.1548962311351123,0.015821420409546136,-0.010479429634059137,0.1369911504424779,0.1507017837783102,-0.10008408055226425
7264,DPOGS208014,0.0001855287569573284,-1.1514180085336592,0.0006674627940377219,0.0101131873283772,-1.5958732451246067,0.01951695005350808,0.0039509253483052615,-1.5599650840849208,0.007106972836078511,0.0,0.0,0.0,
7265,DPOGS208058,0.00035143208574942887,-1.8891477908559733,0.0012643206676729302,0.006725631103740556,-1.5244759234982113,0.012784735109677762,0.001875172034131572,-1.9285874299503996,0.004084833717846464,0.19903339191564148,0.24849149753154143,0.0,1.0
7266,DPOGS208060,0.0013388289631383553,0.4677126043643011,0.001135793041787947,0.0013041210224308815,-0.9589120072417062,0.002171604301728364,0.0015459904348793234,-0.7689974515077557,0.002006397167662942,-0.08390343740069323,0.37974683544303794,0.5603856657172771,-0.4756822530554965
7267,DPOGS208061,0.0006563269922048549,1.6066322140693248,0.000326937882575729,0.001433466191175442,-0.7675334748369673,0.002264080843211656,0.0006163149020291877,0.21905609040593285,0.0005647762103396111,-0.8746177370030581,0.14335664335664336,0.0,1.0
7268,DPOGS208010,0.0004743659916073709,-0.740993868265358,0.0008861143989811137,0.0,,0.0,0.0013445250070764476,0.5678369886221525,0.0010575027806770494,0.03423414110050918,0.3915094339622642,0.3282360788006946,0.1616138710150934
7269,DPOGS209230,0.0011614401858304295,-1.8456910875943675,0.002725060187746797,0.0011882342390816967,-1.5273022082045529,0.003266608165735462,0.0011608144941478275,-1.94828384505918,0.0026476024163496308,-0.11131749310381213,0.06869009584664536,0.2129924060170992,-2.1007731666675378
7270,DPOGS209228,0.006759113901971044,-1.7426884323578722,0.01341343499556576,0.008099810568946372,-1.3593630646937171,0.01586254171015574,0.008701421640718765,-1.7526827502901154,0.01642001122712607,0.013597534734757083,0.19839679358717435,0.17918174171236065,0.09685162510638423
7271,DPOGS209227,0.01292827899511704,1.6937800253895878,0.008587792504264264,0.0,,0.0,0.010058340703501992,1.6868048398480695,0.0067822832297381435,0.02362035948992472,0.32761310452418096,0.2872467222884386,0.12321357625290874
7272,DPOGS209226,0.012194113756613756,0.043050218165907914,0.012045617611149516,0.019315356664754257,1.4643278572003031,0.012384249431543277,0.01122487941339193,0.21574946740942028,0.010596831987815384,0.24880681919190212,0.4723618090452261,0.07760048212570189,0.8357181282658013
7273,DPOGS209225,0.0035440938053764655,-1.8544241627696243,0.007935038679712111,0.007335257335257336,-0.9733391801418092,0.011680598895660137,0.003254592020195349,-1.8245332654384647,0.006771831259897277,-0.06505718589009507,0.29901960784313725,0.41893456246566424,-0.4010270613605822
7274,DPOGS209224,0.007089297886843898,-1.0076533339088731,0.00977443981207388,0.00453514739229025,-0.9246950392832586,0.006798232161495318,0.006039095691824254,-1.1074426535120812,0.008559701812978441,-0.02922785817920104,0.2697132616487455,0.3186496683567244,-0.18143863749536382
7275,DPOGS209223,0.0017880670054583098,1.2126250394117553,0.0010157042517965336,0.002786596119929453,-1.2413746070321388,0.0068526180187872794,0.0030894605607249283,-1.0692105710421618,0.004725943461232607,0.04334554334554335,0.04530950861518826,0.0,1.0
7276,DPOGS209222,0.0005701514322203978,-0.36340365921852097,0.0007384286658175947,0.00327538422776518,-0.9721466910121548,0.006118408945345786,0.0019453528666258984,-1.5718769608694758,0.0038739674729325077,0.07993562231759656,0.0868804664723032,0.0,1.0
7277,DPOGS209232,0.0011005623250521207,-1.2621346905887458,0.0020170578940700394,0.010244286840031522,-0.16527275892342955,0.010935028753383957,0.0024572459029387865,-1.0904876372464931,0.003609173816074762,-0.021045016029214235,0.034368803701255786,0.05738631473244829,-0.6697210421191204
7278,DPOGS209221,0.0040285617793216575,-1.3479539858546232,0.007029661341461116,0.004139433551198257,-1.7208006197688108,0.012092855327271671,0.004488791541602444,-1.5028380894671325,0.00787992702330735,0.07097769208272181,0.1325595601710446,0.0482911422861523,0.6357023045049248
